Store_ID,Month,Gross_Revenue,COGS,Gross_Profit,Operating_Expenses,Net_Profit,Gross_Margin_Pct,Net_Margin_Pct,Transactions_Count,Avg_Basket_Size,Returns_Amount,,,
STR008,2023-12,1748334.71,1184994.08,563340.63,137767.67,425572.96,32.22,24.34,1889,1154.19,40148,,,
STR009,2023-12,661206.07,313292.56,347913.51,39987.89,307925.62,52.62,46.57,1563,3279.41,24910.67,,,
STR010,2023-12,1415184.12,921511.55,493672.57,44897.97,448774.6,34.88,31.71,753,344.4,12670.14,,,
STR001,2024-01,1453005.46,703002.79,750002.67,100305.08,649697.59,51.62,44.71,2046,379.72,52736.05,,,
STR002,2024-01,1504227.14,849650.82,654576.32,151325.16,503251.16,43.52,33.46,2339,670.68,37422.92,,,
STR003,2024-01,1222669.24,765660.71,457008.53,49237.94,407770.59,37.38,33.35,2172,3377.56,7831.26,,,
STR004,2024-01,299350.41,209321.96,90028.45,140002.65,49974.2,30.07,-16.69,1696,2010.8,23012.28,,,
STR005,2024-01,279603.55,195112.5,84491.05,154690.97,70199.92,30.22,-25.11,2265,407.59,11880.28,,,
STR006,2024-01,1736847.33,942079,794768.33,93381.3,701387.03,45.76,40.38,1365,1403.74,42807.78,,,
STR007,2024-01,1436683.8,948602.87,488080.93,68398.48,419682.45,33.97,29.21,1868,1229.89,98311.2,,,
STR008,2024-01,489051.76,304050.19,185001.57,70142.07,114859.5,37.83,23.49,1176,663.39,7508.55,,,
STR009,2024-01,837743.03,503980.86,333762.17,144034.56,189727.61,39.84,22.65,2650,2570.61,54275.89,,,
STR010,2024-01,228593.44,158330.7,70262.74,176032.05,105769.31,30.74,-46.27,1057,1839.58,2654.5,,,
STR001,2024-02,1813911.51,1222483.35,591428.16,180033.24,411394.92,32.61,22.68,569,1100.26,100377.14,,,
STR002,2024-02,279253.93,184874.76,94379.17,178218.77,83839.6,33.80,-30.02,1565,1794,1030.78,,,
STR003,2024-02,1514333.85,880739.62,633594.23,176089.61,457504.62,41.84,30.21,1344,1787.8,9477.86,,,
STR004,2024-02,344822.21,194793.46,150028.75,160306.38,10277.63,43.51,-2.98,1720.314286,949.99,15295.64,,,
STR005,2024-02,1062684.81,690218.44,372466.37,169619.52,202846.85,35.05,19.09,2053,1884.91,7064.01,,,
STR006,2024-02,1002036.87,591460.53,410576.34,66668.18,343908.16,40.97,34.32,2019,2672.89,33316.51,,,
STR007,2024-02,233070.01,252309.82,287503.15,172979.91,114523.24,53.26,21.22,2148,3305.06,15867.97,,,
STR008,2024-02,642055.9,421706.94,220348.96,108907.15,111441.81,34.32,17.36,2493,3472.14,21676.79,,,
STR009,2024-02,209649.77,120786.67,88863.1,94759.4,5896.3,42.39,-2.81,1816,2448.04,2217.9,,,
STR010,2024-02,635204.39,419566.75,215637.64,175892.19,39745.45,33.95,6.26,2406,910.93,15291.55,,,
STR001,2024-03,1832892.43,1189769.99,643122.44,152123.7,490998.74,35.09,26.79,706,591.81,103555.01,,,
STR002,2024-03,1137039.88,698990.8,438049.08,83121.74,354927.34,38.53,31.22,2565,2727.18,58111.91,,,
STR003,2024-03,1801847.86,850673.25,951174.61,110316.77,840857.84,52.79,46.67,2918,3373.32,11255.34,,,
STR004,2024-03,1941523.33,1194393.16,747130.17,80807.96,666322.21,38.48,34.32,1797,3168.67,97948.62,,,
STR005,2024-03,1555541.65,969553.49,585988.16,99125.07,486863.09,37.67,31.3,1092,724.68,36809.15,,,
STR006,2024-03,996507.85,489233.12,507274.73,153760.11,353514.62,50.91,35.48,1936,2631.54,33019.79,,,
STR007,2024-03,223014.52,137943.34,85071.18,144256.23,59185.05,38.15,-26.54,1823,1701.79,11749.27,,,
STR008,2024-03,1830180.12,916000.81,914179.31,76361.03,837818.28,49.95,45.78,319,1126.87,117649.57,,,
STR009,2024-03,1806006.71,831271.02,974735.69,60493.28,914242.41,53.97,50.62,895,1911.99,134414.14,,,
STR010,2024-03,1034166,587920.55,446245.45,33708.86,412536.59,43.15,39.89,880,3187.73,61121.79,,,
STR001,2024-04,1341330.35,632204.72,709125.63,150237.45,558888.18,52.87,41.67,2295,2258.63,17158.26,,,
STR002,2024-04,577722.24,288941.35,288780.89,78716.45,210064.44,49.99,36.36,2380,1321.28,20387.38,,,
STR003,2024-04,1340637.8,870777.18,469860.62,83124.95,386735.67,35.05,28.85,416,3191.47,57382.87,,,
STR004,2024-04,846670.02,398964.14,447705.88,137574.52,310131.36,52.88,36.63,976,747.82,13078.87,,,
STR005,2024-04,1365752.36,645567.07,720185.29,111563.1,608622.19,52.73,44.56,1448,817.77,50181.33,,,
STR006,2024-04,1703920.76,1021473.11,682447.65,54418.68,628028.97,40.05,36.86,1442,1818.76,118255.62,,,
STR007,2024-04,353010.64,171507.36,181503.28,98106.13,83397.15,51.42,23.62,2618,3428.23,20938.68,,,
STR008,2024-04,1385607.28,684484.88,701122.4,174928.57,526193.83,50.60,37.98,2190,2803.15,6132.95,,,
STR009,2024-04,1780214.15,859807.62,920406.53,83943.96,836462.57,51.70,46.99,2372,1685.37,37086.28,,,
STR010,2024-04,1001478.71,572106.44,429372.27,33336.72,396035.55,42.87,39.55,2041,2172.72,16130.89,,,
STR001,2024-05,1190622.59,548849.06,641773.53,59050.45,582723.08,53.90,48.94,1572,2109.57,62820.14,,,
STR002,2024-05,411771.51,200668.68,211102.83,76518.27,134584.56,51.27,32.68,262,3366.55,18435.04,,,
STR003,2024-05,219410.12,123639.51,95770.61,184029.36,88258.75,43.65,-40.23,2550,2648.21,7390.02,,,
STR004,2024-05,1495530.26,894680.57,600849.69,113169.53,487680.16,40.18,32.61,458,2836.77,76978.85,,,
STR005,2024-05,1226685.44,731000.29,495685.15,195991.53,299693.62,40.41,24.43,1601.114286,2769.87,85789.38,,,
STR006,2024-05,1975949.03,921837.42,1054111.61,193216.2,860895.41,53.35,43.57,1739,583.03,64725.87,,,
STR007,2024-05,1806369.74,889060.51,917309.23,91830.7,825478.53,50.78,45.7,1015,1383.62,85977.54,,,
STR008,2024-05,1813709.86,958502.48,855207.38,80656.46,774550.92,47.15,42.71,460,3181.84,59055.39,,,
STR009,2024-05,763885.29,530616.99,233268.3,114865.8,118402.5,30.54,15.5,1350,2693.03,56603.11,,,
STR010,2024-05,1224974.83,806596.48,418378.35,38656.77,379721.58,34.15,31,232,628.52,83065.99,,,
STR001,2024-06,470161.52,313693.95,156467.57,60407.35,96060.22,33.28,20.43,410,1642.66,11641.89,,,
STR002,2024-06,384275.53,225044.12,159231.41,123392.16,35839.25,41.44,9.33,1310,752.98,21653.27,,,
STR003,2024-06,1929046.34,1253023.25,676023.09,79165.44,596857.65,35.04,30.94,344,2524.16,92229.48,,,
STR004,2024-06,1099431.47,759969.32,339462.15,168002.27,171459.88,30.88,15.6,267,418.54,4930.24,,,
STR005,2024-06,929648.67,601914.68,327733.99,92971.48,234762.51,35.25,25.25,2101,2552.49,101.42,,,
STR006,2024-06,1845938.89,1021964.39,823974.5,124488.35,699486.15,44.64,37.89,2526,2716.78,20220.72,,,
STR007,2024-06,1983190.37,953300.85,1029889.52,172478.55,857410.97,51.93,43.23,2244,1191.26,113199.52,,,
STR008,2024-06,854181.64,524773.03,329408.61,45352.07,284056.54,38.56,33.25,775,1055.33,39017.2,,,
STR009,2024-06,709265.91,474664.93,234600.98,134198.37,100402.61,33.08,14.16,1280,1954.31,24726.45,,,
STR010,2024-06,233070.01,541302.21,435916.1,114269.55,321646.55,44.61,32.91,2570,2206.69,43334.12,,,
STR001,2024-07,1583534.76,889257,694277.76,136496.98,557780.78,43.84,35.22,681,3175.33,121670.43,,,
STR002,2024-07,709881.85,362896.05,346985.8,42111.29,304874.51,48.88,42.95,2711,3155.18,30699.67,,,
STR003,2024-07,747327.52,482964.44,264363.08,74275.33,190087.75,35.37,25.44,2777,1814.11,10108.61,,,
STR004,2024-07,1618001.36,745419.11,872582.25,50091.81,822490.44,53.93,50.83,2878,2435.41,59331.51,,,
STR005,2024-07,1329149.04,726007.55,603141.49,147427.61,455713.88,45.38,34.29,2374,404.69,45287.01,,,
STR006,2024-07,534811.55,291708.89,243102.66,124157.38,118945.28,45.46,22.24,372,2932.96,12920.74,,,
STR007,2024-07,1247453.52,646484.3,600969.22,164213.76,436755.46,48.18,35.01,2837,3318.32,35537.19,,,
STR008,2024-07,1100447.35,528391.52,572055.83,142916.91,429138.92,51.98,39,2577,3338.96,82010.23,,,
STR009,2024-07,233070.01,315187.53,181783.34,113516.71,68266.63,36.58,13.74,819,2078.16,36690.48,,,
STR010,2024-07,723394.16,413690.4,309703.76,112637.16,197066.6,42.81,27.24,2620,2618.77,54126.14,,,
STR001,2024-08,206359.22,132348.27,74010.95,32075.32,41935.63,35.87,20.32,2238,3037.32,8972.52,,,
STR002,2024-08,291307.13,133199.65,158107.48,183559.71,25452.23,54.28,-8.74,406,638.97,1253.78,,,
STR003,2024-08,292915.79,204335.48,88580.31,167512.28,78931.97,30.24,-26.95,2757,387.35,11359.51,,,
STR004,2024-08,1420540.08,949721.74,470818.34,55322.12,415496.22,33.14,29.25,2573,1045.55,8186.11,,,
STR005,2024-08,685620.89,470695.11,214925.78,122213.97,92711.81,31.35,13.52,1048,2820.61,4440.58,,,
STR006,2024-08,1253374.86,718841.97,534532.89,155775.52,378757.37,42.65,30.22,1119,385.89,245.33,,,
STR007,2024-08,1400018.62,962561.39,437457.23,197878.94,239578.29,31.25,17.11,2294,1192.45,86017.09,,,
STR008,2024-08,653254.51,438426.03,214828.48,70473.07,144355.41,32.89,22.1,700,2774.21,16378.94,,,
STR009,2024-08,1345973.95,753741.91,592232.04,62116.39,530115.65,44.00,39.39,423,1035.55,3861.57,,,
STR010,2024-08,1829131.66,1219863.54,609268.12,69423.98,539844.14,33.31,29.51,448,1990.59,61752.15,,,
STR001,2024-09,210350.99,141077.3,69273.69,70439.32,1165.63,32.93,-0.55,1463.333333,2410.31,7635.55,,,
STR002,2024-09,967638.34,478734.95,488903.39,131340.63,357562.76,50.53,36.95,2627,2314.31,53423.3,,,
STR003,2024-09,428278.4,200954.89,227323.51,163239.68,64083.83,53.08,14.96,1232,724.12,9626.74,,,
STR004,2024-09,1523827.5,871970.18,651857.32,33240.71,618616.61,42.78,40.6,2732,446.57,85492.43,,,
STR005,2024-09,1785525.05,1131916.1,653608.95,39317.98,614290.97,36.61,34.4,2963,1464.77,7365.3,,,
STR006,2024-09,672818.64,463576.52,209242.12,171821.32,37420.8,31.10,5.56,2135,697.37,35843.12,,,
STR007,2024-09,394466,202231.86,192234.14,114536.54,77697.6,48.73,19.7,2773,3315.69,937.99,,,
STR008,2024-09,1698201.5,1077184.65,621016.85,166993.07,454023.78,36.57,26.74,1166,3293.6,29617.77,,,
STR009,2024-09,668403.13,418748.36,249654.77,104193.08,145461.69,37.35,21.76,2227,430.53,19063.93,,,
STR010,2024-09,768530.27,358041.07,410489.2,181789.12,228700.08,53.41,29.76,1908,3145.25,7189.8,,,
STR001,2024-10,995375.65,597528.13,397847.52,31117.41,366730.11,39.97,36.84,2441,1189.96,50058.27,,,
STR002,2024-10,1002505.28,540256.19,462249.09,86496.46,375752.63,46.11,37.48,1011,2581.28,53804.08,,,
STR003,2024-10,1744145.09,791058.32,953086.77,48963.4,904123.37,54.64,51.84,915,3212.42,103109.29,,,
STR004,2024-10,434967.92,214466.26,220501.66,38492.86,182008.8,50.69,41.84,1458,2926.37,3385.52,,,
STR005,2024-10,889318.99,503655.33,385663.66,36948.64,348715.02,43.37,39.21,1700,860.86,39755.44,,,
STR006,2024-10,233070.01,355218.28,362621.98,184154.84,178467.14,50.52,24.86,2841,1083.2,6854.21,,,
STR007,2024-10,1528037.04,1004803.72,523233.32,114682.93,408550.39,34.24,26.74,309,3410.63,46774.19,,,
STR008,2024-10,392265.22,197516.19,194749.03,76673.05,118075.98,49.65,30.1,1872,1113.78,18498.63,,,
STR009,2024-10,1476252.46,843382.85,632869.61,113808.05,519061.56,42.87,35.16,806,695.69,11051.57,,,
STR010,2024-10,1320854.04,807761.62,513092.42,106215.32,406877.1,38.85,30.8,1986,366.58,30433.62,,,
STR001,2024-11,1676218.5,841309.82,834908.68,61422.8,773485.88,49.81,46.14,425,2390.49,4924.2,,,
STR002,2024-11,1160272.87,804556.96,355715.91,158476.3,197239.61,30.66,17,2107,2116.93,8624.65,,,
STR003,2024-11,233070.01,752084.66,634395.49,59817.89,574577.6,45.76,41.44,1167,1851.74,88665.07,,,
STR004,2024-11,1300206.6,856625.57,443581.03,40872.79,402708.24,34.12,30.97,635,665.37,61887.48,,,
STR005,2024-11,320610.65,201130.05,119480.6,64801.14,54679.46,37.27,17.05,1571,1063.62,2912.62,,,
STR006,2024-11,698990.66,488303.16,210687.5,41343.22,169344.28,30.14,24.23,1681,2159.41,31626.51,,,
STR007,2024-11,1422567.85,694475.09,728092.76,135734.35,592358.41,51.18,41.64,594,2732.55,75234.56,,,
STR008,2024-11,1082645.44,588608.61,494036.83,191280.85,302755.98,45.63,27.96,1496,2046.38,41127.89,,,
STR009,2024-11,1762711.6,872830.87,889880.73,58610.15,831270.58,50.48,47.16,2283,2932.23,79427.42,,,
STR010,2024-11,545962.34,292614.98,253347.36,69457.53,183889.83,46.40,33.68,1099,2180.51,29917.6,,,
STR001,2024-12,1736892.72,1071227.08,665665.64,172462.45,493203.19,38.33,28.4,1422,1359.56,12186.41,,,
STR002,2024-12,1644230.9,1027068.59,617162.31,46534.71,570627.6,37.54,34.7,1471,2490.33,93420.71,,,
STR003,2024-12,1751625.97,938367.05,813258.92,44348.25,768910.67,46.43,43.9,794,2205.74,115148.22,,,
STR004,2024-12,1308131.35,609298.19,698833.16,64448.99,634384.17,53.42,48.5,1581,2896.87,102786.97,,,
STR005,2024-12,1061288.24,726756.37,334531.87,128620.3,205911.57,31.52,19.4,1059,2710.16,64601.54,,,
STR006,2024-12,1763022.65,1070153.01,692869.64,110926.92,581942.72,39.30,33.01,689,1494.25,103377.62,,,
STR007,2024-12,1135908.04,650928.56,484979.48,109223.71,375755.77,42.70,33.08,1402,2418.7,44550.35,,,
STR008,2024-12,643424.04,334215.96,309208.08,163326.45,145881.63,48.06,22.67,793,1461.59,36838.41,,,
STR009,2024-12,1393647.82,701142.88,692504.94,199660.77,492844.17,49.69,35.36,216,1983.25,63638.18,,,
STR010,2024-12,1859124.07,1233274.95,625849.12,151583.86,474265.26,33.66,25.51,2118,719.71,43636.47,,,
